step,time,position
-1,0.1,-1
-1,0.2,-2
-1,0.30000000000000004,-3
1,0.4,-2
1,0.5,-1
1,0.6000000000000001,0
1,0.7000000000000001,1
1,0.8,2
1,0.9,3
1,1.0,4
-1,1.1,3
-1,1.2000000000000002,2
1,1.3,3
-1,1.4000000000000001,2
1,1.5,3
-1,1.6,2
1,1.7000000000000002,3
1,1.8,4
-1,1.9000000000000001,3
1,2.0,4
1,2.1,5
-1,2.2,4
-1,2.3000000000000003,3
1,2.4000000000000004,4
1,2.5,5
-1,2.6,4
1,2.7,5
1,2.8000000000000003,6
1,2.9000000000000004,7
-1,3.0,6
1,3.1,7
1,3.2,8
1,3.3000000000000003,9
1,3.4000000000000004,10
1,3.5,11
-1,3.6,10
1,3.7,11
-1,3.8000000000000003,10
1,3.9000000000000004,11
1,4.0,12
1,4.1000000000000005,13
1,4.2,14
1,4.3,15
1,4.4,16
1,4.5,17
-1,4.6000000000000005,16
-1,4.7,15
1,4.800000000000001,16
1,4.9,17
-1,5.0,16
-1,5.1000000000000005,15
1,5.2,16
-1,5.300000000000001,15
-1,5.4,14
-1,5.5,13
1,5.6000000000000005,14
-1,5.7,13
1,5.800000000000001,14
-1,5.9,13
1,6.0,14
-1,6.1000000000000005,13
1,6.2,14
1,6.300000000000001,15
1,6.4,16
1,6.5,17
-1,6.6000000000000005,16
-1,6.7,15
1,6.800000000000001,16
1,6.9,17
1,7.0,18
-1,7.1000000000000005,17
-1,7.2,16
-1,7.300000000000001,15
1,7.4,16
-1,7.5,15
1,7.6000000000000005,16
1,7.7,17
-1,7.800000000000001,16
1,7.9,17
1,8.0,18
-1,8.1,17
-1,8.200000000000001,16
-1,8.3,15
-1,8.4,14
1,8.5,15
-1,8.6,14
-1,8.700000000000001,13
1,8.8,14
1,8.9,15
-1,9.0,14
1,9.1,15
-1,9.200000000000001,14
-1,9.3,13
1,9.4,14
-1,9.5,13
1,9.600000000000001,14
1,9.700000000000001,15
1,9.8,16
-1,9.9,15
1,10.0,16
-1,10.100000000000001,15
-1,10.200000000000001,14
1,10.3,15
1,10.4,16
1,10.5,17
1,10.600000000000001,18
-1,10.700000000000001,17
-1,10.8,16
-1,10.9,15
-1,11.0,14
1,11.100000000000001,15
-1,11.200000000000001,14
-1,11.3,13
-1,11.4,12
1,11.5,13
-1,11.600000000000001,12
-1,11.700000000000001,11
1,11.8,12
1,11.9,13
1,12.0,14
-1,12.100000000000001,13
1,12.200000000000001,14
-1,12.3,13
1,12.4,14
1,12.5,15
1,12.600000000000001,16
1,12.700000000000001,17
-1,12.8,16
-1,12.9,15
1,13.0,16
1,13.100000000000001,17
1,13.200000000000001,18
-1,13.3,17
1,13.4,18
1,13.5,19
-1,13.600000000000001,18
-1,13.700000000000001,17
-1,13.8,16
1,13.9,17
1,14.0,18
1,14.100000000000001,19
1,14.200000000000001,20
1,14.3,21
1,14.4,22
-1,14.5,21
-1,14.600000000000001,20
1,14.700000000000001,21
-1,14.8,20
-1,14.9,19
1,15.0,20
-1,15.100000000000001,19
1,15.200000000000001,20
1,15.3,21
1,15.4,22
1,15.5,23
-1,15.600000000000001,22
-1,15.700000000000001,21
-1,15.8,20
-1,15.9,19
-1,16.0,18
1,16.1,19
1,16.2,20
-1,16.3,19
1,16.400000000000002,20
-1,16.5,19
1,16.6,20
1,16.7,21
-1,16.8,20
-1,16.900000000000002,19
-1,17.0,18
-1,17.1,17
-1,17.2,16
1,17.3,17
1,17.400000000000002,18
-1,17.5,17
1,17.6,18
1,17.7,19
-1,17.8,18
-1,17.900000000000002,17
1,18.0,18
1,18.1,19
1,18.2,20
1,18.3,21
-1,18.400000000000002,20
-1,18.5,19
1,18.6,20
1,18.7,21
1,18.8,22
1,18.900000000000002,23
1,19.0,24
1,19.1,25
1,19.200000000000003,26
-1,19.3,25
-1,19.400000000000002,24
1,19.5,25
-1,19.6,24
1,19.700000000000003,25
-1,19.8,24
-1,19.900000000000002,23
-1,20.0,22
-1,20.1,21
-1,20.200000000000003,20
1,20.3,21
1,20.400000000000002,22
1,20.5,23
-1,20.6,22
1,20.700000000000003,23
-1,20.8,22
-1,20.900000000000002,21
-1,21.0,20
-1,21.1,19
1,21.200000000000003,20
1,21.3,21
1,21.400000000000002,22
1,21.5,23
-1,21.6,22
1,21.700000000000003,23
1,21.8,24
-1,21.900000000000002,23
-1,22.0,22
1,22.1,23
1,22.200000000000003,24
1,22.3,25
1,22.400000000000002,26
-1,22.5,25
-1,22.6,24
1,22.700000000000003,25
-1,22.8,24
1,22.900000000000002,25
1,23.0,26
-1,23.1,25
-1,23.200000000000003,24
-1,23.3,23
1,23.400000000000002,24
1,23.5,25
-1,23.6,24
-1,23.700000000000003,23
1,23.8,24
-1,23.900000000000002,23
1,24.0,24
-1,24.1,23
1,24.200000000000003,24
-1,24.3,23
-1,24.400000000000002,22
-1,24.5,21
-1,24.6,20
1,24.700000000000003,21
-1,24.8,20
1,24.900000000000002,21
-1,25.0,20
-1,25.1,19
1,25.200000000000003,20
1,25.3,21
1,25.400000000000002,22
-1,25.5,21
1,25.6,22
-1,25.700000000000003,21
1,25.8,22
1,25.900000000000002,23
-1,26.0,22
1,26.1,23
-1,26.200000000000003,22
-1,26.3,21
1,26.400000000000002,22
1,26.5,23
1,26.6,24
-1,26.700000000000003,23
1,26.8,24
1,26.900000000000002,25
1,27.0,26
-1,27.1,25
-1,27.200000000000003,24
-1,27.3,23
-1,27.400000000000002,22
-1,27.5,21
1,27.6,22
-1,27.700000000000003,21
1,27.8,22
1,27.900000000000002,23
-1,28.0,22
1,28.1,23
-1,28.200000000000003,22
-1,28.3,21
-1,28.400000000000002,20
1,28.5,21
1,28.6,22
-1,28.700000000000003,21
-1,28.8,20
-1,28.900000000000002,19
-1,29.0,18
1,29.1,19
1,29.200000000000003,20
1,29.3,21
1,29.400000000000002,22
1,29.5,23
1,29.6,24
-1,29.700000000000003,23
1,29.8,24
-1,29.900000000000002,23
1,30.0,24
-1,30.1,23
1,30.200000000000003,24
-1,30.3,23
-1,30.400000000000002,22
1,30.5,23
1,30.6,24
-1,30.700000000000003,23
-1,30.8,22
-1,30.900000000000002,21
-1,31.0,20
1,31.1,21
-1,31.200000000000003,20
-1,31.3,19
-1,31.400000000000002,18
1,31.5,19
-1,31.6,18
1,31.700000000000003,19
1,31.8,20
-1,31.900000000000002,19
1,32.0,20
1,32.1,21
1,32.2,22
1,32.300000000000004,23
1,32.4,24
1,32.5,25
1,32.6,26
-1,32.7,25
1,32.800000000000004,26
1,32.9,27
1,33.0,28
-1,33.1,27
1,33.2,28
1,33.300000000000004,29
-1,33.4,28
-1,33.5,27
1,33.6,28
1,33.7,29
1,33.800000000000004,30
1,33.9,31
-1,34.0,30
-1,34.1,29
1,34.2,30
1,34.300000000000004,31
-1,34.4,30
-1,34.5,29
1,34.6,30
-1,34.7,29
1,34.800000000000004,30
-1,34.9,29
-1,35.0,28
1,35.1,29
1,35.2,30
-1,35.300000000000004,29
-1,35.4,28
1,35.5,29
-1,35.6,28
-1,35.7,27
1,35.800000000000004,28
-1,35.9,27
-1,36.0,26
-1,36.1,25
-1,36.2,24
-1,36.300000000000004,23
-1,36.4,22
1,36.5,23
1,36.6,24
1,36.7,25
-1,36.800000000000004,24
-1,36.9,23
1,37.0,24
1,37.1,25
1,37.2,26
-1,37.300000000000004,25
-1,37.4,24
-1,37.5,23
1,37.6,24
1,37.7,25
-1,37.800000000000004,24
1,37.9,25
-1,38.0,24
1,38.1,25
1,38.2,26
1,38.300000000000004,27
1,38.400000000000006,28
-1,38.5,27
1,38.6,28
-1,38.7,27
-1,38.800000000000004,26
-1,38.900000000000006,25
-1,39.0,24
-1,39.1,23
1,39.2,24
-1,39.300000000000004,23
1,39.400000000000006,24
1,39.5,25
-1,39.6,24
1,39.7,25
1,39.800000000000004,26
-1,39.900000000000006,25
1,40.0,26
-1,40.1,25
-1,40.2,24
1,40.300000000000004,25
1,40.400000000000006,26
-1,40.5,25
-1,40.6,24
1,40.7,25
-1,40.800000000000004,24
1,40.900000000000006,25
-1,41.0,24
1,41.1,25
-1,41.2,24
1,41.300000000000004,25
1,41.400000000000006,26
1,41.5,27
-1,41.6,26
-1,41.7,25
1,41.800000000000004,26
1,41.900000000000006,27
1,42.0,28
1,42.1,29
1,42.2,30
1,42.300000000000004,31
-1,42.400000000000006,30
-1,42.5,29
1,42.6,30
1,42.7,31
-1,42.800000000000004,30
1,42.900000000000006,31
1,43.0,32
-1,43.1,31
-1,43.2,30
1,43.300000000000004,31
1,43.400000000000006,32
-1,43.5,31
-1,43.6,30
-1,43.7,29
-1,43.800000000000004,28
-1,43.900000000000006,27
-1,44.0,26
-1,44.1,25
1,44.2,26
1,44.300000000000004,27
-1,44.400000000000006,26
1,44.5,27
-1,44.6,26
-1,44.7,25
-1,44.800000000000004,24
-1,44.900000000000006,23
1,45.0,24
-1,45.1,23
1,45.2,24
1,45.300000000000004,25
-1,45.400000000000006,24
1,45.5,25
-1,45.6,24
-1,45.7,23
-1,45.800000000000004,22
-1,45.900000000000006,21
-1,46.0,20
1,46.1,21
1,46.2,22
1,46.300000000000004,23
1,46.400000000000006,24
-1,46.5,23
-1,46.6,22
1,46.7,23
1,46.800000000000004,24
-1,46.900000000000006,23
1,47.0,24
-1,47.1,23
1,47.2,24
1,47.300000000000004,25
1,47.400000000000006,26
-1,47.5,25
1,47.6,26
1,47.7,27
1,47.800000000000004,28
1,47.900000000000006,29
-1,48.0,28
1,48.1,29
1,48.2,30
-1,48.300000000000004,29
1,48.400000000000006,30
-1,48.5,29
1,48.6,30
-1,48.7,29
1,48.800000000000004,30
-1,48.900000000000006,29
-1,49.0,28
1,49.1,29
-1,49.2,28
1,49.300000000000004,29
-1,49.400000000000006,28
-1,49.5,27
1,49.6,28
1,49.7,29
-1,49.800000000000004,28
1,49.900000000000006,29
-1,50.0,28
1,50.1,29
1,50.2,30
1,50.300000000000004,31
-1,50.400000000000006,30
1,50.5,31
-1,50.6,30
-1,50.7,29
-1,50.800000000000004,28
